,X,Y,W,H,Xc,Yc,R
931,392.0,99.0,79.0,108.0,431.0,153.0,54.0
932,391.0,99.0,80.0,108.0,431.0,153.0,54.0
933,390.0,99.0,81.0,107.0,430.0,152.0,53.0
934,390.0,99.0,82.0,107.0,431.0,152.0,53.0
935,389.0,99.0,83.0,106.0,430.0,152.0,53.0
936,389.0,100.0,83.0,105.0,430.0,152.0,52.0
937,388.0,100.0,85.0,104.0,430.0,152.0,52.0
938,387.0,100.0,86.0,104.0,430.0,152.0,52.0
939,387.0,100.0,86.0,103.0,430.0,151.0,51.0
940,386.0,100.0,88.0,103.0,430.0,151.0,51.0
941,385.0,100.0,89.0,102.0,429.0,151.0,51.0
942,386.0,99.0,87.0,103.0,429.0,150.0,51.0
943,386.0,98.0,86.0,104.0,429.0,150.0,52.0
944,386.0,97.0,86.0,104.0,429.0,149.0,52.0
945,386.0,96.0,85.0,105.0,428.0,148.0,52.0
946,387.0,95.0,83.0,105.0,428.0,147.0,52.0
947,387.0,94.0,82.0,106.0,428.0,147.0,53.0
948,387.0,93.0,82.0,107.0,428.0,146.0,53.0
949,387.0,92.0,81.0,107.0,427.0,145.0,53.0
950,387.0,91.0,80.0,108.0,427.0,145.0,54.0
951,388.0,90.0,78.0,109.0,427.0,144.0,54.0
952,388.0,90.0,78.0,108.0,427.0,144.0,54.0
953,388.0,89.0,77.0,109.0,426.0,143.0,54.0
954,388.0,88.0,76.0,110.0,426.0,143.0,55.0
955,388.0,88.0,76.0,109.0,426.0,142.0,54.0
956,388.0,88.0,76.0,109.0,426.0,142.0,54.0
957,388.0,88.0,77.0,109.0,426.0,142.0,54.0
958,388.0,88.0,77.0,109.0,426.0,142.0,54.0
959,388.0,87.0,77.0,110.0,426.0,142.0,55.0
960,387.0,87.0,78.0,110.0,426.0,142.0,55.0
961,387.0,87.0,78.0,110.0,426.0,142.0,55.0
962,387.0,87.0,78.0,110.0,426.0,142.0,55.0
963,387.0,87.0,78.0,110.0,426.0,142.0,55.0
964,387.0,87.0,79.0,110.0,426.0,142.0,55.0
965,387.0,87.0,79.0,109.0,426.0,141.0,54.0
966,387.0,87.0,79.0,109.0,426.0,141.0,54.0
967,387.0,87.0,79.0,109.0,426.0,141.0,54.0
968,388.0,88.0,79.0,108.0,427.0,142.0,54.0
969,388.0,88.0,80.0,108.0,428.0,142.0,54.0
970,389.0,88.0,79.0,108.0,428.0,142.0,54.0
971,389.0,88.0,80.0,108.0,429.0,142.0,54.0
972,390.0,88.0,79.0,108.0,429.0,142.0,54.0
973,390.0,89.0,80.0,107.0,430.0,142.0,53.0
974,391.0,89.0,79.0,107.0,430.0,142.0,53.0
975,391.0,89.0,80.0,107.0,431.0,142.0,53.0
976,392.0,89.0,79.0,107.0,431.0,142.0,53.0
977,392.0,89.0,80.0,107.0,432.0,142.0,53.0
978,393.0,90.0,80.0,106.0,433.0,143.0,53.0
979,393.0,90.0,80.0,106.0,433.0,143.0,53.0
980,394.0,90.0,79.0,106.0,433.0,143.0,53.0
981,394.0,90.0,80.0,106.0,434.0,143.0,53.0
982,394.0,90.0,80.0,106.0,434.0,143.0,53.0
983,394.0,90.0,80.0,106.0,434.0,143.0,53.0
984,394.0,91.0,80.0,106.0,434.0,144.0,53.0
985,394.0,91.0,80.0,106.0,434.0,144.0,53.0
986,394.0,91.0,81.0,106.0,434.0,144.0,53.0
987,394.0,91.0,81.0,106.0,434.0,144.0,53.0
988,394.0,91.0,81.0,106.0,434.0,144.0,53.0
989,394.0,91.0,81.0,106.0,434.0,144.0,53.0
990,394.0,91.0,82.0,106.0,435.0,144.0,53.0
991,394.0,92.0,82.0,105.0,435.0,144.0,52.0
992,394.0,92.0,82.0,105.0,435.0,144.0,52.0
993,394.0,92.0,82.0,105.0,435.0,144.0,52.0
994,394.0,92.0,82.0,105.0,435.0,144.0,52.0
995,394.0,92.0,82.0,105.0,435.0,144.0,52.0
996,394.0,92.0,82.0,105.0,435.0,144.0,52.0
997,393.0,92.0,83.0,105.0,434.0,144.0,52.0
998,393.0,92.0,83.0,105.0,434.0,144.0,52.0
999,393.0,92.0,82.0,106.0,434.0,145.0,53.0
1000,393.0,92.0,82.0,106.0,434.0,145.0,53.0
1001,393.0,92.0,82.0,106.0,434.0,145.0,53.0
1002,392.0,92.0,83.0,106.0,433.0,145.0,53.0
1003,392.0,92.0,83.0,106.0,433.0,145.0,53.0
1004,392.0,92.0,83.0,106.0,433.0,145.0,53.0
1005,392.0,92.0,83.0,106.0,433.0,145.0,53.0
1006,392.0,92.0,83.0,106.0,433.0,145.0,53.0
1007,391.0,93.0,83.0,105.0,432.0,145.0,52.0
1008,392.0,92.0,83.0,106.0,433.0,145.0,53.0
1009,392.0,92.0,83.0,106.0,433.0,145.0,53.0
1010,392.0,92.0,83.0,106.0,433.0,145.0,53.0
1011,392.0,92.0,83.0,106.0,433.0,145.0,53.0
1012,393.0,92.0,82.0,105.0,434.0,144.0,52.0
1013,393.0,92.0,82.0,105.0,434.0,144.0,52.0
1014,393.0,92.0,82.0,105.0,434.0,144.0,52.0
1015,393.0,92.0,82.0,105.0,434.0,144.0,52.0
1016,394.0,91.0,81.0,106.0,434.0,144.0,53.0
1017,394.0,91.0,81.0,105.0,434.0,143.0,52.0
1018,394.0,91.0,81.0,105.0,434.0,143.0,52.0
1019,394.0,91.0,81.0,105.0,434.0,143.0,52.0
1020,394.0,91.0,81.0,105.0,434.0,143.0,52.0
1021,394.0,92.0,82.0,104.0,435.0,144.0,52.0
1022,394.0,92.0,82.0,104.0,435.0,144.0,52.0
1023,394.0,93.0,83.0,103.0,435.0,144.0,51.0
1024,394.0,93.0,84.0,103.0,436.0,144.0,51.0
1025,394.0,94.0,84.0,102.0,436.0,145.0,51.0
1026,394.0,94.0,85.0,102.0,436.0,145.0,51.0
1027,394.0,95.0,86.0,101.0,437.0,145.0,50.0
1028,394.0,95.0,86.0,101.0,437.0,145.0,50.0
1029,394.0,96.0,87.0,100.0,437.0,146.0,50.0
1030,394.0,96.0,88.0,100.0,438.0,146.0,50.0
1031,394.0,97.0,88.0,99.0,438.0,146.0,49.0
1032,394.0,97.0,89.0,99.0,438.0,146.0,49.0
1033,393.0,98.0,90.0,98.0,438.0,147.0,49.0
1034,393.0,98.0,91.0,98.0,438.0,147.0,49.0
1035,392.0,99.0,92.0,96.0,438.0,147.0,48.0
1036,391.0,99.0,93.0,95.0,437.0,146.0,47.0
1037,390.0,100.0,95.0,93.0,437.0,146.0,47.0
1038,389.0,100.0,96.0,93.0,437.0,146.0,48.0
1039,388.0,101.0,97.0,91.0,436.0,146.0,48.0
1040,387.0,101.0,98.0,90.0,436.0,146.0,49.0
1041,386.0,102.0,100.0,89.0,436.0,146.0,50.0
1042,385.0,102.0,101.0,88.0,435.0,146.0,50.0
1043,384.0,103.0,102.0,86.0,435.0,146.0,51.0
1044,383.0,103.0,104.0,85.0,435.0,145.0,52.0
1045,382.0,103.0,105.0,85.0,434.0,145.0,52.0
1046,381.0,104.0,106.0,83.0,434.0,145.0,53.0
1047,380.0,104.0,108.0,82.0,434.0,145.0,54.0
1048,379.0,105.0,109.0,80.0,433.0,145.0,54.0
1049,378.0,105.0,111.0,79.0,433.0,144.0,55.0
1050,376.0,105.0,113.0,79.0,432.0,144.0,56.0
1051,375.0,106.0,115.0,77.0,432.0,144.0,57.0
1052,374.0,106.0,116.0,76.0,432.0,144.0,58.0
1053,373.0,107.0,118.0,74.0,432.0,144.0,59.0
1054,372.0,107.0,119.0,73.0,431.0,143.0,59.0
1055,371.0,107.0,121.0,72.0,431.0,143.0,60.0
1056,370.0,108.0,122.0,70.0,431.0,143.0,61.0
1057,369.0,108.0,124.0,69.0,431.0,142.0,62.0
1058,369.0,109.0,124.0,67.0,431.0,142.0,62.0
1059,369.0,110.0,124.0,65.0,431.0,142.0,62.0
1060,368.0,110.0,126.0,65.0,431.0,142.0,63.0
1061,368.0,111.0,126.0,63.0,431.0,142.0,63.0
1062,368.0,112.0,126.0,61.0,431.0,142.0,63.0
1063,367.0,112.0,128.0,60.0,431.0,142.0,64.0
1064,367.0,113.0,128.0,58.0,431.0,142.0,64.0
1065,367.0,114.0,128.0,56.0,431.0,142.0,64.0
1066,366.0,114.0,130.0,55.0,431.0,141.0,65.0
1067,366.0,115.0,130.0,53.0,431.0,141.0,65.0
1068,366.0,116.0,130.0,51.0,431.0,141.0,65.0
1069,365.0,117.0,132.0,49.0,431.0,141.0,66.0
1070,365.0,117.0,132.0,49.0,431.0,141.0,66.0
1071,365.0,118.0,132.0,47.0,431.0,141.0,66.0
1072,365.0,118.0,133.0,47.0,431.0,141.0,66.0
1073,365.0,119.0,133.0,46.0,431.0,142.0,66.0
1074,365.0,119.0,133.0,46.0,431.0,142.0,66.0
1075,365.0,120.0,134.0,44.0,432.0,142.0,67.0
1076,365.0,120.0,134.0,44.0,432.0,142.0,67.0
1077,365.0,121.0,134.0,43.0,432.0,142.0,67.0
1078,365.0,121.0,135.0,43.0,432.0,142.0,67.0
1079,365.0,122.0,135.0,41.0,432.0,142.0,67.0
1080,365.0,122.0,135.0,41.0,432.0,142.0,67.0
1081,365.0,123.0,136.0,40.0,433.0,143.0,68.0
1082,365.0,123.0,136.0,40.0,433.0,143.0,68.0
1083,365.0,124.0,136.0,38.0,433.0,143.0,68.0
1084,364.0,124.0,137.0,38.0,432.0,143.0,68.0
1085,364.0,125.0,138.0,37.0,433.0,143.0,69.0
1086,364.0,126.0,138.0,36.0,433.0,144.0,69.0
1087,363.0,127.0,139.0,34.0,432.0,144.0,69.0
1088,363.0,128.0,139.0,33.0,432.0,144.0,69.0
1089,363.0,130.0,139.0,31.0,432.0,145.0,69.0
1090,362.0,131.0,140.0,30.0,432.0,146.0,70.0
1091,361.0,135.0,141.0,27.0,431.0,148.0,70.0
1092,361.0,139.0,142.0,25.0,432.0,151.0,71.0
1093,360.0,142.0,141.0,25.0,430.0,154.0,70.0
1094,358.0,145.0,142.0,25.0,429.0,157.0,71.0
1095,357.0,147.0,142.0,25.0,428.0,159.0,71.0
1096,355.0,149.0,143.0,25.0,426.0,161.0,71.0
1097,353.0,151.0,144.0,26.0,425.0,164.0,72.0
1098,351.0,153.0,145.0,26.0,423.0,166.0,72.0
1099,348.0,152.0,146.0,28.0,421.0,166.0,73.0
1100,346.0,151.0,146.0,30.0,419.0,166.0,73.0
1101,343.0,151.0,147.0,32.0,416.0,167.0,73.0
1102,340.0,150.0,148.0,34.0,414.0,167.0,74.0
1103,334.0,149.0,150.0,35.0,409.0,166.0,75.0
1104,328.0,147.0,152.0,37.0,404.0,165.0,76.0
1105,323.0,146.0,153.0,38.0,399.0,165.0,76.0
1106,317.0,145.0,155.0,39.0,394.0,164.0,77.0
1107,311.0,143.0,157.0,41.0,389.0,163.0,78.0
1108,305.0,142.0,160.0,42.0,385.0,163.0,80.0
1109,298.0,140.0,163.0,45.0,379.0,162.0,81.0
1110,292.0,139.0,165.0,46.0,374.0,162.0,82.0
1111,286.0,137.0,167.0,49.0,369.0,161.0,83.0
1112,279.0,135.0,170.0,51.0,364.0,160.0,85.0
1113,276.0,134.0,169.0,58.0,360.0,163.0,84.0
1114,274.0,132.0,166.0,67.0,357.0,165.0,83.0
1115,271.0,131.0,164.0,74.0,353.0,168.0,82.0
1116,271.0,127.0,158.0,85.0,350.0,169.0,79.0
1117,271.0,123.0,153.0,96.0,347.0,171.0,76.0
1118,271.0,119.0,147.0,107.0,344.0,172.0,73.0
1119,270.0,119.0,142.0,117.0,341.0,177.0,71.0
1120,270.0,118.0,136.0,127.0,338.0,181.0,68.0
1121,269.0,117.0,131.0,137.0,334.0,185.0,68.0
1122,271.0,117.0,124.0,146.0,333.0,190.0,73.0
1123,274.0,118.0,117.0,154.0,332.0,195.0,77.0
1124,276.0,118.0,110.0,163.0,331.0,199.0,81.0
1125,278.0,118.0,103.0,172.0,329.0,204.0,86.0
1126,281.0,123.0,98.0,178.0,330.0,212.0,89.0
1127,284.0,129.0,93.0,183.0,330.0,220.0,91.0
1128,286.0,134.0,88.0,190.0,330.0,229.0,95.0
1129,289.0,139.0,83.0,196.0,330.0,237.0,98.0
1130,287.0,146.0,86.0,200.0,330.0,246.0,100.0
1131,285.0,152.0,90.0,204.0,330.0,254.0,102.0
1132,290.0,162.0,97.0,197.0,338.0,260.0,98.0
1133,291.0,171.0,95.0,188.0,338.0,265.0,94.0
1134,293.0,181.0,92.0,178.0,339.0,270.0,89.0
1135,293.0,188.0,89.0,171.0,337.0,273.0,85.0
1136,294.0,195.0,86.0,164.0,337.0,277.0,82.0
1137,295.0,201.0,82.0,157.0,336.0,279.0,78.0
